"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
592518,"Machado, Manny","R",74.66496761087267,26.89610864693827,7.081053406515608,-0.10757496036440901,"0.53934191702432045780",6.939869866486786,30.641746165112796,23.701876298625997,30.909928566253488,"699"
677951,"Witt Jr., Bobby","R",74.58045663294796,28.832417852591128,5.126119775395284,-0.782011505521936,"0.46820809248554913295",0.6977741052723296,27.963814875751254,27.266040770478945,24.97582947401794,"692"
606466,"Marte, Ketel","R",74.5794260046729,32.52172020242188,10.953157759727016,-7.90773861563101,"0.63317757009345794393",6.893657682074502,37.67897689769487,30.78531921562038,22.792091837564307,"428"
682829,"De La Cruz, Elly","R",74.54255444617786,34.11085096236969,8.510606684016397,0.44277070424387754,"0.52106084243369734789",8.115660573003488,37.12992630018437,29.014265727180945,30.385841602014047,"641"
657757,"Sheets, Gavin","L",74.5278720304568,27.659686208535923,8.798305903106256,-7.4396515428546435,"0.54653130287648054146",4.885178671908982,34.127309142980984,29.24213047107198,29.38436322635617,"591"
680776,"Duran, Jarren","L",74.50442784702554,26.78530238342743,5.578704687870166,2.1750382043239913,"0.46317280453257790368",1.4084910914795294,30.08791171908564,28.679420627606135,31.007861310726845,"706"
701358,"Smith, Cam","R",74.48909217465753,37.59392770896041,6.6430664297307045,-0.7413922718424764,"0.40410958904109589041",3.5495967799945705,28.64526769274858,25.095670912754027,30.439417272869377,"584"
547180,"Harper, Bryce","L",74.3507397556391,35.235132529513685,11.893191210256694,-3.1101339521278875,"0.48684210526315789474",9.899239041266503,33.40304718465739,23.503808143390863,29.32198974350474,"532"
696100,"Goodman, Hunter","R",74.18748137600005,25.796344194701447,13.413442466108714,-7.1510545865954915,"0.60320000000000000000",10.280927830438726,39.00925750632886,28.728329675890137,29.317494688825363,"625"
663457,"Nootbaar, Lars","L",74.12820337760917,28.325663711695853,10.167391240079652,-4.461229393102913,"0.57115749525616698292",6.953697090015625,35.83049059178627,28.876793501770624,27.14013472650338,"527"
641857,"McMahon, Ryan","L",74.12121393188852,38.8098975993731,13.582868776332159,-0.05221052450037251,"0.45975232198142414861",3.935732479436887,27.17199591248767,23.23626343305079,31.690450954293038,"646"
677800,"Abreu, Wilyer","L",74.08906223443222,31.023915987885157,9.05097873995641,-0.6533463301697672,"0.56593406593406593407",1.556871943666674,31.118080852759707,29.561208909093043,26.39234407093133,"546"
691016,"Soderstrom, Tyler","L",74.05864753993617,31.265051480762054,10.124064683168996,0.8100855844635234,"0.51437699680511182109",-0.6110545696074977,28.4678352141026,29.07888978371007,30.870933350809338,"626"
545361,"Trout, Mike","R",74.0543188577586,36.428102954202366,7.396176691928688,-0.12271559014696351,"0.42025862068965517241",-5.9897330582973245,24.294523363066478,30.284256421363786,25.88463568883397,"464"
700250,"Rice, Ben","L",74.02732818380741,33.59195829021115,10.882193426291732,-5.33653458328768,"0.58205689277899343545",-1.841935219732384,28.377153639398372,30.219088859130725,28.108156660071508,"457"
572233,"Walker, Christian","R",74.02442200298955,29.154110465873874,8.419013670101842,-3.641938982035827,"0.52765321375186846039",2.6558665921170315,31.17658544303992,28.520718850922904,26.199730373865847,"669"
624585,"Soler, Jorge","R",73.95482411999996,33.46415643360565,8.470743613652678,-7.92360463556125,"0.52400000000000000000",-0.2664390146082375,28.35723026618737,28.623669280795614,29.065114550368648,"500"
694192,"Chourio, Jackson","R",73.9390422525108,25.917393498934942,6.974776915979469,0.8603100615976012,"0.57101865136298421808",3.2921398144710237,27.955384827431555,24.66324501296051,30.447279601026498,"697"
621043,"Correa, Carlos","R",73.89712766666665,31.720535848005657,8.502119773855537,-2.668232621953908,"0.45686274509803921569",3.152657767299827,28.61498718510872,25.462329417808903,28.342241847484903,"510"
667670,"Rooker, Brent","R",73.83303046783627,35.802036319170256,12.608349051339246,-6.608282853439887,"0.45467836257309941520",1.8654625497964827,33.02781366899645,31.162351119199926,27.369333986910085,"684"
666160,"Moniak, Mickey","L",73.81582579746835,33.29298215592758,11.809725582135098,-3.66379144102647,"0.46835443037974683544",3.8352809336888667,29.30369729444999,25.468416360761132,30.93368389688107,"395"
650490,"Díaz, Yandy","R",73.79121148270181,24.260785013194756,3.5977166693683453,5.44450265857585,"0.38385502471169686985",1.6265183587110112,30.973462228018533,29.34694386930748,28.544136962925215,"607"
671218,"Ramos, Heliot","R",73.75047716763012,31.782385721237336,6.101557659563942,2.454893805693689,"0.47687861271676300578",1.7853825688623957,27.23373315551578,25.448350586653333,27.80707096674083,"692"
665487,"Tatis Jr., Fernando","R",73.74963765354345,30.61844064662758,8.17212903272921,1.2113290524907006,"0.55275590551181102362",3.118747633664469,29.363731169387837,26.24498353572335,29.333407422787634,"635"
700242,"Sweeney, Trey","L",73.72799551219512,25.515233181354176,7.790880113359507,-3.4671476916927166,"0.55609756097560975610",7.304690165514913,34.32443442359931,27.019744258084373,27.542093464229627,"410"
691176,"Domínguez, Jasson","R",73.72633026408448,31.330148592361784,6.277698449484849,-2.9238651610443966,"0.47359154929577464789",1.7705081746569404,30.081015746883462,28.31050757222649,24.08995315364673,"568"
687597,"Beck, Jordan","R",73.69182177536231,31.92342436846686,9.937576173145779,-3.599972303913953,"0.53804347826086956522",9.891286894259755,27.86742399601554,17.97613710175576,29.407974854010305,"552"
671732,"Butler, Lawrence","L",73.68098147540988,30.36771146383223,6.336596923838321,2.0273955639553924,"0.43666169895678092399",2.8277751817752725,28.810724116238116,25.98294893446286,31.394672940688444,"671"
669224,"Wells, Austin","L",73.6537569087523,32.395957223537245,11.121934865552412,-5.69335410774329,"0.51024208566108007449",0.15955014274534407,31.020550318140497,30.861000175395095,23.59393099335075,"537"
671739,"Harris II, Michael","L",73.6440094336569,30.455865991560124,6.517534757009929,0.657660055552699,"0.50323624595469255663",-1.3567303419570722,29.823385669064567,31.180116011021642,28.849137073365217,"618"
621566,"Olson, Matt","L",73.64125210743799,33.92596400555877,8.532869188625613,1.3781105415555117,"0.50688705234159779614",1.0743778824619465,32.08790538569227,31.01352750323033,30.16758914586667,"726"
542303,"Ozuna, Marcell","R",73.54605466552314,36.65339156653797,13.836603786111134,-1.0522383809662992,"0.55746140651801029160",-1.1912943229499864,32.70908665259526,33.90038097554523,25.95744006216236,"583"
673548,"Suzuki, Seiya","R",73.44814721153847,30.749533648890974,8.404895521054332,-2.8132508909737624,"0.51442307692307692308",6.968578231263266,34.507723238135306,27.539145006871987,27.833542450914155,"624"
