"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
592885,"Yelich, Christian","L",72.77397134020616,34.55959465944152,9.50567204513478,5.466038841902925,"0.46907216494845360825",-0.6818868630654472,27.267299802748443,27.94918666581389,29.684570055800698,"194"
680777,"Jeffers, Ryan","R",72.76293745454548,29.0304826093267,9.39362281791004,-2.5376773991094033,"0.49090909090909090909",1.140634130965486,29.442219301077426,28.301585170111938,27.781570150562548,"110"
669127,"Langeliers, Shea","R",72.75004440476191,31.76169933481359,9.574065181779302,1.5807128862727993,"0.50000000000000000000",4.146371410716769,30.8573520206649,26.710980609948127,29.466751673763156,"84"
687401,"Ortiz, Joey","R",72.68860574074075,29.041314140158097,1.6420817530469547,-2.2991557272902257,"0.31481481481481481481",-1.8437388242335495,29.576421904989235,31.420160729222776,27.405470116386223,"162"
669911,"Toglia, Michael","R",72.6801156666667,32.20380065911037,12.518925469441882,-6.605296702319388,"0.49333333333333333333",8.631210306421,30.691360986777447,22.060150680356454,30.66770316979828,"150"
571448,"Arenado, Nolan","R",72.6381382716049,34.50892142133475,10.421154576022492,-8.248905644904301,"0.56790123456790123457",2.5706221672939584,35.04911162398606,32.47848945669208,28.65870642599337,"162"
664040,"Lowe, Brandon","L",72.6273126153846,33.68270789081521,14.066846557879359,-2.011232888431665,"0.54615384615384615385",5.807652149550398,33.07924735425988,27.27159520470947,26.899600597285712,"130"
693307,"Dingler, Dillon","R",72.61536752577315,38.66520894431544,12.253887594713097,-1.9830459073452016,"0.56701030927835051546",3.1968364364694026,28.952798818172855,25.75596238170344,28.01982893025476,"97"
671277,"García Jr., Luis","L",72.57990662650603,27.083163554916784,10.594027012728233,-2.6210764437471634,"0.69879518072289156627",4.7470728423545605,33.115064768547406,28.367991926192826,29.69606255289319,"83"
672386,"Kirk, Alejandro","R",72.57060675675677,25.5593452533947,8.065376693736876,2.433015886729858,"0.56081081081081081081",8.48753170791573,30.26193086397685,21.7743991560611,31.327241741746185,"148"
665161,"Peña, Jeremy","R",72.54053933333333,31.391909353372228,8.552588411857071,-4.3018967125886025,"0.46666666666666666667",-1.2967557879190392,29.54090344284868,30.837659230767734,25.768266261327764,"90"
681351,"O'Hoppe, Logan","R",72.53821480519481,33.60488773300528,15.623429992190099,-0.6886903715156268,"0.55844155844155844156",4.615207679160742,32.2837457900286,27.668538110867846,28.567129920656775,"77"
700242,"Sweeney, Trey","L",72.51582323943661,24.581618956858556,6.859603627386273,-4.533593681473201,"0.59154929577464788732",8.328854692125784,35.67518369533941,27.346329003213633,31.186893933750735,"71"
666969,"García, Adolis","R",72.48407405263161,27.86493219666126,9.076864813762406,-0.45511077590696597,"0.64736842105263157895",3.1071012125674375,31.692093686579152,28.58499247401173,25.340100735531163,"190"
665966,"Narváez, Carlos","R",72.45816112500006,30.99814796303974,11.042538855808461,0.8730495516001102,"0.54375000000000000000",7.007157471447882,31.36100913990259,24.353851668454702,28.62354165255583,"160"
666160,"Moniak, Mickey","L",72.44276404255316,33.05875698411861,11.805438323493462,-4.362655983193155,"0.48936170212765957447",4.481767261539451,30.250475587685845,25.7687083261464,32.294357247807945,"47"
672275,"Bailey, Patrick","R",72.3336714876033,31.576315350331846,9.104872667987802,-2.222273497325307,"0.47933884297520661157",0.9385354501126044,29.04088368587519,28.1023482357626,28.582038964487744,"121"
